customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
38967,124510,@115888 hey paying for premium and not getting any of the premium perks. I have receipt,Wed Nov 01 13:57:26 +0000 2017,38966,38967,@124510 @115888 Hi! We've just replied to your DM. We'll carry on helping there /MQ,Wed Nov 01 14:49:27 +0000 2017
38971,124511,@SpotifyCares You guys mixed up songs. Breezeblocks by Alt-J has been replaced with their other song Fitzpleasure. Both play the same song!,Wed Nov 01 13:52:12 +0000 2017,38968,38971,@124511 Hey Angie! Can you send us the Song Link? Just tap the three dots &gt; Share &gt; Copy Link. We'll check it out /SY,Wed Nov 01 14:48:47 +0000 2017
38970,124511,@SpotifyCares https://t.co/tGbLK4aErF This is what Breezeblocks should sound like! Just to make your job easier.,Wed Nov 01 15:45:44 +0000 2017,38972,38970,"@124511 Hmm, everything looks good on our end. Can you tell us the country that your account is set to? /SY",Wed Nov 01 16:12:22 +0000 2017
38973,124511,@SpotifyCares I am listening from the United States and my account is set in the U.S. as well. Hope that helps.,Wed Nov 01 16:19:16 +0000 2017,38974,38973,@124511 2: version of Spotify you're using? We'll lend a hand /SY,Wed Nov 01 17:02:39 +0000 2017
38973,124511,@SpotifyCares I am listening from the United States and my account is set in the U.S. as well. Hope that helps.,Wed Nov 01 16:19:16 +0000 2017,38975,38973,"@124511 1: That's odd. We've taken a closer look and the track plays the correct song. Can you tell us what device, operating system, and...",Wed Nov 01 17:02:33 +0000 2017
38977,124512,@115888 how can I use Spotify in China by free more than 14 days?,Wed Nov 01 13:39:15 +0000 2017,38976,38977,@124512 Hey there! Can you DM us your account's username or email address? We'll take a look /PL https://t.co/ldFdZRiNAt,Wed Nov 01 14:47:53 +0000 2017
38979,124513,@SpotifyCares does spotify including gaming content? Because it withdraws credit from my phone Rp 2.000/day. And it is everyday,Wed Nov 01 12:47:59 +0000 2017,38978,38979,@124513 Hey Farah! We've just sent a DM your way. Let's carry on chatting there /CP,Wed Nov 01 14:47:26 +0000 2017
38981,124514,"@SpotifyCares i don't recognise ""sm-a500m"" but they keep listening to my Spotify, I've tried changing my password. How do i remove device? https://t.co/GAZJSgAN9K",Wed Nov 01 13:30:47 +0000 2017,38980,38981,"@124514 Hey Laura, help's here! Can you DM us your account's email address? We'll take a look backstage /SJ https://t.co/ldFdZRiNAt",Wed Nov 01 14:47:26 +0000 2017
39734,124701,@SpotifyCares any idea where my search keeps going? If I close and reopen it comes back. iOS 11.1 Spotify v8.4.25.906 https://t.co/wMXRSH7jZ8,Wed Nov 01 14:52:33 +0000 2017,39732,39734,"@124701 Hey Nathan, that's odd. Can you try logging out, restarting your device, then logging back in? Does that help? /JE",Wed Nov 01 15:13:42 +0000 2017
39733,124701,"@SpotifyCares Just closing and reopening the app fixes it, but it’s intermittent",Wed Nov 01 15:54:06 +0000 2017,39735,39733,@124701 We understand. We'd suggest trying out our suggestion as it resets active sessions. Let us know how you get on /JE,Wed Nov 01 16:16:52 +0000 2017
39737,124702,Hey @116130 is there any chance of you adding more fabriclive albums?,Wed Nov 01 14:53:19 +0000 2017,39736,39737,@124702 We’ll have them all available to you as soon as it’s available to us! https://t.co/0i8GpimuDa /BE,Wed Nov 01 15:13:11 +0000 2017
39739,124703,"@SpotifyCares Checked, none of these apply - unless an *automatic* update deleted them and switched off the download option?",Wed Nov 01 14:22:50 +0000 2017,39738,39739,@124703 Hmm. An app update shouldn't do that. We suggest that you remove your offline devices and reinstall if it happens again /CP,Wed Nov 01 15:12:49 +0000 2017
39741,124703,@SpotifyCares Got back in to find mobile downloaded playlist deleted and download setting switched off.,Wed Nov 01 14:00:36 +0000 2017,39740,39741,@124703 Sorry to hear that! Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. They should help with this /CP,Wed Nov 01 14:16:39 +0000 2017
39745,124704,@SpotifyCares Reinstalling the app did fix some issues but I still have problems with artist info in locked mode and control center,Wed Nov 01 14:39:32 +0000 2017,39744,39745,@124704 Alright. Could you DM us your account's username or email address? We'll take a look under the hood /GU https://t.co/ldFdZRiNAt,Wed Nov 01 15:07:14 +0000 2017
39747,124704,@SpotifyCares Thanks,Sun Oct 29 23:38:29 +0000 2017,39746,39747,@124704 No worries! We'll be on the look out for your reply /DF,Sun Oct 29 23:42:04 +0000 2017
39750,124704,"@SpotifyCares Also: App sometimes suddenly just stops playing music altogether, related to that issues w/ Bluetooth devices (music also stops)",Sun Oct 29 21:28:57 +0000 2017,39748,39750,@124704 Got it! Could you try uninstalling and reinstalling the app? Let us know how it goes /DF,Sun Oct 29 21:30:40 +0000 2017
39753,124704,Extremely unhappy w/ current performance of @115888 app on Apple iOS 11. Almost impossible to use service I pay for. Sad! @SpotifyCares,Sun Oct 29 16:40:32 +0000 2017,39752,39753,@124704 Hey there! Could you tell us what's happening exactly? We'll see what we can suggest /DF,Sun Oct 29 21:16:41 +0000 2017
39755,124705,"@SpotifyCares when trying to join a family ""4 - Oops something went wrong, please try again.""",Wed Nov 01 14:58:30 +0000 2017,39754,39755,"@124705 Hi Denis, help's here! Can you DM us your account's email address? We'll take a look backstage /DV https://t.co/ldFdZRiNAt",Wed Nov 01 15:03:37 +0000 2017
39758,124706,"Several updates later, and I still want the lyrics feature back @115888 :(",Wed Nov 01 14:32:27 +0000 2017,39757,39758,@124706 2: have more info about this here: https://t.co/DjMkORfakO. Let us know if you have any other questions /LM,Wed Nov 01 15:02:56 +0000 2017
39761,124707,@115888 what is the presale code for the @124708 concert in ATX,Wed Nov 01 14:31:31 +0000 2017,39760,39761,@124707 Hey! Pre-sale codes are being sent out by email to some of Foo Fighters biggest fans on Spotify. Hopefully you're one of them /SJ,Wed Nov 01 15:01:17 +0000 2017
39763,124709,@SpotifyCares my search option for new music is gone?!?,Wed Nov 01 14:37:18 +0000 2017,39762,39763,"@124709 Hey there! Can you give us more info? What device, operating system, and app version are you using? /PB",Wed Nov 01 15:00:55 +0000 2017
39766,124710,@115888 web player continually cuts out on me and absolutely ruins my flow while at work. 👎,Wed Nov 01 14:39:18 +0000 2017,39764,39766,"@124710 Hey! That's not cool. What device, operating system, and browser are you using? We'll see what we can suggest /MV",Wed Nov 01 14:59:57 +0000 2017
39765,124710,"@SpotifyCares Work laptop(i7 8gb) Windows 10, chrome",Wed Nov 01 21:44:45 +0000 2017,39767,39765,@124710 Thanks. Are you getting any specific error messages? A screenshot would come in handy /MV,Wed Nov 01 21:47:09 +0000 2017
39768,124710,"@SpotifyCares No error messages, the music just cuts out every 10-15 seconds.",Thu Nov 02 02:24:27 +0000 2017,39769,39768,@124710 Got it. Could you try using an incognito window or a different browser to see if it helps? Let us know how it goes /NS,Thu Nov 02 02:27:18 +0000 2017
39770,124710,@SpotifyCares Will do!,Thu Nov 02 02:30:37 +0000 2017,39771,39770,@124710 Cool! We'll keep an eye out for your update /NS,Thu Nov 02 02:40:46 +0000 2017
39774,124711,"@118266 @118266 min udah masukin, username dan password bener, akhirnya minta reset password tapi aku lupa emailku yg aku pke, bisa bantu?",Wed Nov 01 14:54:09 +0000 2017,39772,39774,"@124711 Hey Lina! We can help out in English via Twitter, but we also have Indonesian support via email at https://t.co/ZgU70TbP8M /GU",Wed Nov 01 14:59:46 +0000 2017
39773,124711,"@SpotifyCares Spotify think I get wrong password, so I try to reset my password with myusername: linalthf, but I forgot what e-mail I used. Can u help me?",Wed Nov 01 15:06:59 +0000 2017,39775,39773,@124711 Got it! We'd like to share some info with you in private. Could you send us a DM instead? We'll look out for your reply /GU https://t.co/ldFdZRiNAt,Wed Nov 01 15:27:22 +0000 2017
40647,124924,Why is speed gang still not on Spotify 😒 get your shit together @115888,Wed Nov 01 15:11:50 +0000 2017,40646,40647,@124924 Hey Julia!. We'd love to have them on Spotify! Hopefully we will in the future. Check this out: https://t.co/MEjmIRL2eB /JP,Wed Nov 01 15:28:09 +0000 2017
40650,124925,spotify is using almost 8gb of my storage what,Wed Nov 01 14:56:39 +0000 2017,40648,40650,"@124925 Hey Wen! What device, operating system, and version of Spotify are you using? We'll look into this /SY",Wed Nov 01 15:27:01 +0000 2017
40651,124925,@SpotifyCares --keeps on playing &amp; spotify doesnt seem to detect that im online when i have perfect connection. sony f3216 android 7.0 spotify v8.4.24.871,Thu Nov 02 01:11:18 +0000 2017,40652,40651,"@124925 Got it. Does logging out then back in help? If it doesn't, could you try restarting the device? Let us know how it goes /JS",Thu Nov 02 01:13:05 +0000 2017
40654,124926,@SpotifyCares Can you help me,Wed Nov 01 15:17:58 +0000 2017,40653,40654,@124926 Hey! We just responded to your DM. We'll keep helping out there 🙂 /TY,Wed Nov 01 15:21:00 +0000 2017
40657,124926,@SpotifyCares But can I put my account number in so my payment can still comes out,Wed Nov 01 14:16:07 +0000 2017,40656,40657,"@124926 Currently, not directly through Spotify. However, can you DM us your account's username and email address? We'll see what we can suggest /TY",Wed Nov 01 14:47:50 +0000 2017
40659,124926,@SpotifyCares If I my card is cancelled,Wed Nov 01 14:04:51 +0000 2017,40658,40659,"@124926 Got it. If your card was reported as lost, then it's likely no longer authorized by your bank to make payments and needs to be updated /TY",Wed Nov 01 14:14:41 +0000 2017
40663,124926,@SpotifyCares hi I was wondering I recently lost my bank card I was wondering if my payment would still come out of my account,Wed Nov 01 10:47:44 +0000 2017,40661,40663,"@124926 Hi Sammy, help's here! If your card was lost you'll need to update your payment details. Check out https://t.co/eLyygOSIMB for more info /TY",Wed Nov 01 13:45:23 +0000 2017
40665,124927,"@SpotifyCares I am one happy camper! Thanks for your help, you guys are awesome! 👍🏻👍🏻👍🏻",Wed Nov 01 14:57:27 +0000 2017,40664,40665,"@124927 No worries, glad we could help! If you ever need us again, just... https://t.co/l50MJtSzE7 /MQ",Wed Nov 01 15:16:20 +0000 2017
41766,125199,I wish someone cared enough for me to make me a cute ass playlist on Spotify ❤️,Wed Nov 01 15:13:29 +0000 2017,41765,41766,@125199 Hi there! Do you have a specific genre in mind? Which artists are you in to right now? We'll see what we can whip up for you /LP,Wed Nov 01 15:43:31 +0000 2017
41768,125200,@SpotifyCares Ooh! Thank you.,Wed Nov 01 15:26:02 +0000 2017,41767,41768,@125200 You're welcome! Let us know if you ever need us again. We'd be... https://t.co/LgAM6ky9Vv 🙂 /AU,Wed Nov 01 15:41:05 +0000 2017
41770,125200,"Also, where the is ""Nostalgia, Ultra""? @115888 @SpotifyCares",Wed Nov 01 15:14:47 +0000 2017,41769,41770,"@125200 Hi Britt! Fingers crossed we'll be able to have it back soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /AU",Wed Nov 01 15:21:28 +0000 2017
41772,125201,@SpotifyCares And thanks for sharing the link 😊,Wed Nov 01 15:23:20 +0000 2017,41771,41772,"@125201 No worries. If there's anything else, give us a shout. Have a https://t.co/fOHcTvz8dt 💚 /LP",Wed Nov 01 15:34:13 +0000 2017
41775,125201,I wish @115888 had a feature that allowed you to add artists/songs to a 'don't play ever' list. Won't name names in public. https://t.co/6cgfiKvrHA,Wed Nov 01 15:00:29 +0000 2017,41773,41775,"@125201 Hi Camellia! This isn’t possible right now, but we have more info about this on our Community. Check it out: https://t.co/oGDLtirXki /LP",Wed Nov 01 15:20:56 +0000 2017
41777,125202,@SpotifyCares Nothing is solved if I send you the link. Your service is still leaking customer informations.,Wed Nov 01 15:19:29 +0000 2017,41776,41777,@125202 Sorry you feel that way. It'd be best to send us the info over DM so that we can pass it on to the right folks /JE,Wed Nov 01 15:32:38 +0000 2017
42723,125449,Spotify needs to have an option to go straight to singles.,Wed Nov 01 15:16:31 +0000 2017,42721,42723,@125449 Hey Callum! We're always open for feedback. Can you give us a bit more info about your idea? We'll be waiting /MC,Wed Nov 01 15:51:11 +0000 2017
42722,125449,@SpotifyCares It sometimes takes forever to scroll ALL the way down to get to the singles. Just make an option to go straight to singles.,Wed Nov 01 16:04:32 +0000 2017,42724,42722,"@125449 2: our Community: https://t.co/YvOp6xWJrG. If you need anything else, just let us know /MC",Wed Nov 01 16:24:59 +0000 2017
42722,125449,@SpotifyCares It sometimes takes forever to scroll ALL the way down to get to the singles. Just make an option to go straight to singles.,Wed Nov 01 16:04:32 +0000 2017,42725,42722,@125449 1: Got it. We'll make sure to pass your suggestion on to the right team. You can also add your thoughts and vote for a similar idea in...,Wed Nov 01 16:24:21 +0000 2017
42727,125450,@115888 can you download music to #Apple watch?,Wed Nov 01 15:33:06 +0000 2017,42726,42727,@125450 2:  know it's something you'd like to see: https://t.co/SEK4E4gi22 /BM,Wed Nov 01 15:56:14 +0000 2017
42731,125451,"@SpotifyCares after a while, the windows app takes up 1.5GB of RAM. Way too high. When I restart it takes closer to 250MB. What's the deal?",Wed Nov 01 15:25:38 +0000 2017,42729,42731,"@125451 Hey there! Help's here. Can you let us know the device, Windows, and app versions you're using? We'll see what we can suggest /PB",Wed Nov 01 15:54:20 +0000 2017
42730,125451,"@SpotifyCares Windows 7, 15GB Ram, Spotify version 1.0.66.478.g1296534d",Wed Nov 01 16:00:43 +0000 2017,42732,42730,"@125451 Got it, Could you try reinstalling the app with the exact steps here: https://t.co/EqisDMwZAT. Let us know if it makes any difference /PB",Wed Nov 01 16:46:58 +0000 2017
42734,125452,"@115888 @SpotifyCares 
I’ve tried with 2 diff cards already but my payment won’t go thru.. what’s up w this fam?? https://t.co/WnaA6rrRnX",Wed Nov 01 15:25:43 +0000 2017,42733,42734,@125452 Hey there! Can you DM us your account's email address? We'll take a look backstage /LM,Wed Nov 01 15:46:49 +0000 2017
42736,125453,@SpotifyCares I had already done it...before..!,Wed Nov 01 15:23:56 +0000 2017,42735,42736,"@125453 Cool. You'll be notified if there are any updates about this, so stay tuned. If you need us again, just shout. Take care 🙂 /MC",Wed Nov 01 15:46:19 +0000 2017
42738,125453,@115888 @2444 When will be Spotify available in India..??,Wed Nov 01 15:05:40 +0000 2017,42737,42738,@125453 Hey Akash! We're launching in new countries as often as possible. Be sure to add your email at https://t.co/X8DVSX9QgM. Keep rocking 🤘 /MQ,Wed Nov 01 15:22:25 +0000 2017
