customer_tweet_id,customer_id,customer_text,customer_created_at,brand_tweet_id,parent_tweet_id,brand_text,brand_created_at
658171,276697,"@115888 what is the maximum download limit for premium users, I keep hitting it and I don't even have that much songs downloaded",Wed Nov 22 22:56:24 +0000 2017,658170,658171,@276697 Hey there! The cavalry's here. Could you DM us your account's email address? We'll take a look under the hood /KB https://t.co/ldFdZRiNAt,Wed Nov 22 23:17:24 +0000 2017
1273783,418157,"@SpotifyCares I have forced closed the app, checked for updates and reinstalled. Same issue",Thu Oct 26 14:43:57 +0000 2017,1273781,1273783,"@418157 Hmm. What device (make and model), operating system, and Spotify version are you using? We'll be right here waiting /LP",Thu Oct 26 15:01:01 +0000 2017
772036,304407,"@SpotifyCares Restart had no effect. Had to download it, again... #weird working now.",Thu Oct 12 00:44:49 +0000 2017,772038,772036,"@304407 Nice! We're glad it's working fine now. Get back to us if it starts misbehaving again. If there's anything else for now, let us know /AR",Thu Oct 12 00:49:36 +0000 2017
2442008,372505,@115888  Why all of a sudden when I go to play an album does this app play other artists instead?  Its never done this before.,Tue Nov 14 23:11:12 +0000 2017,2442006,2442008,"@372505 Hey Amy, help's here! Can you let us know your device, operating system, and Spotify version? We'll see what we can suggest /MG",Tue Nov 14 23:19:38 +0000 2017
1159717,392822,@SpotifyCares How do I get Spotify to work in the command center after the new iOS update?,Tue Oct 24 15:13:46 +0000 2017,1159716,1159717,"@392822 Hey! Can you let us know what's happening exactly? The make &amp; model of your device, iOS, and app versions you're using would also help /LP",Tue Oct 24 16:31:35 +0000 2017
2442055,700309,Does @115888 plan to update their app for iPhone X or....,Tue Nov 14 23:08:19 +0000 2017,2442054,2442055,"@700309 Hey Zay, we hear you - we’re working on it as we speak. Stay tuned! /TR",Tue Nov 14 23:18:42 +0000 2017
2858,116381,"@116380 Hey guys, I tried to update my payment method and add my Aussie visa credit card but it tell me that the card is for a ""non-spotify country""? I'm trying to migrate my account from France to Australia since I live here now and I can't do that unless I use an Aussie card",Fri Nov 24 04:09:10 +0000 2017,2859,2858,@116381 Hey there! Could you send us a DM with your account's email address? We'll take a look backstage /MA https://t.co/ldFdZRiNAt,Fri Nov 24 06:27:06 +0000 2017
1982444,586807,@115888 Im feeling so fucking down rn I WANT GOT7 I NEED THEM,Thu Nov 02 18:31:28 +0000 2017,1982442,1982444,"@586807 Hey there! We’d love to have all of their stuff available, but we have some info about content here: https://t.co/0i8GpimuDa /CG",Thu Nov 02 19:04:01 +0000 2017
1915283,570488,Hi ! @115888 How can I see the address I put in my familiar plan?,Wed Oct 25 23:53:20 +0000 2017,1915282,1915283,@570488 Hey Gabriela! Can you DM us yours and your mom's accounts' email addresses or usernames? We'll take a look /NS https://t.co/ldFdZRiNAt,Wed Oct 25 23:57:22 +0000 2017
507435,236482,"@115888 Hello
My account got stolen by changing the email. Origina name: KisuoX e-mail: __email__ Please change it back.",Fri Dec 01 19:25:42 +0000 2017,507434,507435,@236482 We've just sent a DM your way. Let's carry on chatting there 🙂 /CG,Fri Dec 01 21:37:54 +0000 2017
1983084,586983,"I need the @3537 cover of The Chain to be available on @115888, someone make this happen pls",Wed Nov 01 20:58:12 +0000 2017,1983083,1983084,"@586983 Hey Hannah! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /MS",Wed Nov 01 21:43:40 +0000 2017
1423849,450862,"@SpotifyCares i'm cancelling my subscription, yall need to get your local files shit together, none of my songs are downloading to my phone",Thu Nov 02 09:58:12 +0000 2017,1423848,1423849,@450862 Hey there! Can you let us know what's happening exactly? We'll see what we can suggest /PL,Thu Nov 02 10:02:23 +0000 2017
2797353,541797,@SpotifyCares Help please?  Sent my wife the invite for joining our premium families my plan but she gets an error message?  Help?,Tue Nov 21 22:39:16 +0000 2017,2797351,2797353,"@541797 Hey there, help's here! Can you DM us the email addresses of the accounts in question? We'll check backstage /MO https://t.co/ldFdZR1cbT",Tue Nov 21 22:42:17 +0000 2017
1875152,559784,@117153 I am on Xbox one and the app will not start I just get 3dots. I have restarted everything.,Sat Oct 21 22:55:19 +0000 2017,1875151,1875152,"@559784 Hey Tom, help's here! Can you DM us your account's username or email address? We'll take a look under the hood /JS https://t.co/ldFdZRiNAt",Sun Oct 22 01:06:11 +0000 2017
2960671,817098,Urgh @115888 why do you not have Kate Bush December Will Be Magic Again? https://t.co/ivxn8mJkfV,Wed Nov 29 19:42:50 +0000 2017,2960670,2960671,"@817098 Hey Jane! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/1dgftcFtzc /TR",Wed Nov 29 20:33:15 +0000 2017
189935,602280,@115888 I have spotify premium with the student discount already... do I have to pay for Hulu as well?,Wed Oct 18 21:18:46 +0000 2017,2037061,189935,@602280 Hey there! Can you DM us your account's email address? We'll take a look /RB https://t.co/ldFdZRiNAt,Wed Oct 18 22:21:56 +0000 2017
1922288,572255,Y'ALL BETTER CHECK YO'SELVES @115888 BECAUSE IT IS FIVE MINUTES PAST 12:00 AM AND @440533's #WAVES IS NO WHERE TO BE FOUND.,Fri Oct 27 04:05:55 +0000 2017,1922287,1922288,"@572255 Hey Natalie! Fingers crossed we'll be able to have it soon, but there's info about Spotify content here: https://t.co/0i8GpimuDa /RH",Fri Oct 27 04:09:12 +0000 2017
699499,286865,My account was charged after I cancelled Premium last month. What’s up? @SpotifyCares,Thu Nov 23 13:29:52 +0000 2017,699498,699499,"@286865 Hey there, that's not cool! Could you shoot us a DM with your account's username and email address? We'll take a look backstage /VK https://t.co/ldFdZRiNAt",Thu Nov 23 16:16:12 +0000 2017
2897,287142,@115888 I tried so many times but it'll always say it's insufficient when I actually still have money :( (i use carrier),Thu Nov 23 15:21:31 +0000 2017,700380,2897,@287142 Hey there! Could you let us know what's happening exactly? We'd love to help out /GU,Thu Nov 23 17:01:08 +0000 2017
1750785,527581,@SpotifyCares At first it wuld just show it's processing 4 like 10 mins bt now it's doing this ! I have to click on the I am not a robot again n again! https://t.co/gMbowCGVkF,Tue Nov 07 18:09:07 +0000 2017,1750783,1750785,@527581 Got it! Does clearing your cache/cookies help? You might also want to try using an incognito window. Let us know how it goes /KL,Tue Nov 07 18:12:32 +0000 2017
1938054,182962,"Lol fuck you, i was streaming spotify then suddenly the playback paused, cause someone is using my account. How fucking dare you use my acct",Sat Oct 28 00:52:58 +0000 2017,1938053,1938054,@182962 Hey there! Sorry to hear that. Can you DM us your account's username or email address? We'll check backstage /AP https://t.co/ldFdZRiNAt,Sat Oct 28 01:39:40 +0000 2017
2218822,648169,"@SpotifyCares Hi, after a Windows 10 update, the sound goes off when I move away from the tab where I've opened Spotify. which is annoying because I listen to music while working. :)",Fri Nov 10 12:27:29 +0000 2017,2218821,2218822,@648169 Thanks. Does restarting your computer help? Is it also happening on another browser or an incognito window? /LW,Fri Nov 10 12:31:08 +0000 2017
2264836,659269,"So like, is #reputation gonna be available on @115888 or.....@118062 ?",Sat Nov 11 01:48:35 +0000 2017,2264835,2264836,"@659269 Taylor Swift's 'Reputation' isn't available to stream just yet – stay tuned! For now, check out the singles: https://t.co/3h0TnPWP0c /LO",Sat Nov 11 03:52:24 +0000 2017
2308417,669589,"The iOS @115888 app is the worst, just gonna go back to Amazon Music",Mon Nov 13 00:57:58 +0000 2017,2308416,2308417,@669589 Hey! What's happening exactly? Can you let us know what iOS and Spotify versions you're running? We'll see what we can suggest /NS,Mon Nov 13 02:06:20 +0000 2017
745223,298151,@SpotifyCares every time I try to join the family invitation I get an error message - Oops something went wrong?,Thu Oct 12 20:07:52 +0000 2017,965744,745223,"@298151 Can you send us your account's email address? Also, can you send us a screenshot of what you're seeing? We'll take a look backstage /SJ",Thu Oct 12 20:59:46 +0000 2017
2725153,764288,WHY THE FUCK IS LONELY HEARTS CLUB NOT ON SPOTIFY?!?! I NEED ANSWERS @115888,Mon Nov 20 11:10:44 +0000 2017,2725152,2725153,@764288 Hey! We’ll have it available to you as soon as it’s available to us! https://t.co/0i8GpimuDa /BD,Mon Nov 20 12:39:04 +0000 2017
2894032,213827,"@SpotifyCares Hello! The new Sect album, No Cure for Death, is not showing up on the band's Spotify page. What can I do to help resolve this?",Tue Nov 28 13:21:42 +0000 2017,2894030,2894032,@213827 Hi there. Can you send us a link to the Artist and Album page? Just tap the three dots &gt; Share &gt; Copy Link. We'll take a look backstage /LM,Tue Nov 28 15:28:38 +0000 2017
1188276,399434,@SpotifyCares United states,Wed Oct 25 00:19:03 +0000 2017,1188275,1188276,"@399434 Got it! Just to check, are you referring to this track: https://t.co/6VeMGMriA5? /KB",Wed Oct 25 00:29:07 +0000 2017
679987,282246,Hey @125633 I can’t login into my account https://t.co/UqgWmkP82S,Thu Nov 23 01:09:58 +0000 2017,679986,679987,"@282246 Hey! You can contact our Artist team here: https://t.co/p1wbtdELHu. If you've reached out, DM us your email address &amp; we'll chase it up /K https://t.co/ldFdZRiNAt",Thu Nov 23 08:10:50 +0000 2017
1412673,448286,@115888 can you fucking stop with the random-ass songs? I'm trying to listen to John Williams wtf is this?? https://t.co/ZhjAkccKkA,Thu Nov 02 01:12:44 +0000 2017,1412672,1412673,"@448286 2: To reduce the number of Suggested Tracks you get, try adding more artists into your playlists /LO",Thu Nov 02 01:16:13 +0000 2017
683943,279462,Thanks to @118266 and @SpotifyCares who has solved my problem...,Thu Nov 23 07:54:07 +0000 2017,683942,683943,@279462 No worries! Just let us know if we can help with anything else. https://t.co/m4HWSbgHVZ /RS,Thu Nov 23 12:20:14 +0000 2017
1802817,541707,Huge shout out @115888 for removing all my downloaded music,Fri Oct 13 11:50:52 +0000 2017,1802816,1802817,@541707 Sorry to hear that! Check out the steps under “Downloads unexpectedly removed” at https://t.co/38J7tFlIBF. They should help with this /KM,Fri Oct 13 14:15:20 +0000 2017
1071607,372879,"@SpotifyCares @169291 this is post-oreo update, and I've never had this problem before; still trying to troubleshoot the toggling of wifi/lte states and downloads",Mon Oct 23 14:12:10 +0000 2017,1071605,1071607,@372879 Hey! Can you let us know the Spotify version that you're using? We'll see what we can suggest /RC,Mon Oct 23 16:04:53 +0000 2017
1911439,164296,@SpotifyCares My app on android insists I'm offline when I'm not. https://t.co/ikLtz55DMK,Thu Oct 26 17:45:09 +0000 2017,1911438,1911439,"@164296 Hey Matthew! Does logging out of your account, restarting your device, and logging back in help at all? Let us know how that goes /TF",Thu Oct 26 18:09:54 +0000 2017
1217781,405751,"@SpotifyCares Anyway, “Egypt” needs a look. 

Also, “Clutch” the rock band still has some bad entries under “appears on”, but I evrepprted that before.",Wed Oct 25 12:22:19 +0000 2017,1217779,1217781,"@405751 1: Hey Michael, we'd love to help! Can you let us know what's happening exactly with Egypt's page? We'll see what we can do",Wed Oct 25 14:15:00 +0000 2017
1847525,553311,@SpotifyCares Sorry forgot to mention that I use Android 6.0.1 / Samsung Galaxy S5 Neo...,Thu Oct 19 19:10:17 +0000 2017,1847524,1847525,"@553311 Hey, thanks for including your Android OS version for us! Can you also DM us your account's email address? We'll need to take a look /RR https://t.co/ldFdZRiNAt",Thu Oct 19 20:18:50 +0000 2017
1745673,526349,"@SpotifyCares I paid for my Premium account and i'm still using the free version 
And yes I tried everything",Tue Nov 07 13:51:05 +0000 2017,1745672,1745673,"@526349 Hi there! We've sent a bit more info via DM. If you could check your inbox, that'd be great /AY",Tue Nov 07 15:00:39 +0000 2017
1064071,371217,@115888 IS EVEN THERE A CHANNEL WHERE YOU CAN COMUNICATE ISSUES LIKE THE FACT THAT YOUR BOARD IS COMPLETELY FUCKED?,Thu Oct 12 18:39:45 +0000 2017,1064070,1064071,"@371217 Hi João! Don’t worry, we can help. What’s happening exactly? Can you DM us your account's username and email address? We'll check it out /TR https://t.co/ldFdZRiNAt",Thu Oct 12 19:07:23 +0000 2017
2913961,806650,"@115888 bae, why aren’t u working?",Tue Nov 28 20:36:53 +0000 2017,2913960,2913961,"@806650 Hey! We had a little hiccup backstage, but it should be working now. We're here if you need us /LP",Tue Nov 28 22:41:52 +0000 2017
2925031,632935,"@SpotifyCares Most of the ads are too loud, significantly louder than music is. It's on all platforms and devices. Need to implement some kind of avg loudness req",Wed Nov 29 03:20:11 +0000 2017,2925033,2925031,@632935 Thanks for taking the time to reach out – we've passed this on to our Ads team. Let us know if there's anything else we can help you with /NQ,Wed Nov 29 04:04:33 +0000 2017
1488038,184908,"@SpotifyCares The 1% bit is a bit insulting. What features are actually happening that the 99% are voting on?

The limit seems so arbitrary.",Mon Oct 16 22:01:31 +0000 2017,1488040,1488038,@184908 We hear you loud and clear. We can’t make any promises but we’ll pass your feedback onto the right folks /TB /TB,Mon Oct 16 22:18:08 +0000 2017
95815,136858,@SpotifyCares when are you guys gonna put up @40980 X Hit-Boy Collab album Courtesy Of Half-A-Mil I really wanna listen to that album guys,Thu Nov 30 00:20:02 +0000 2017,95812,95815,@136858 Hey there! We’ll have it available to you as soon as it’s available to us. Here some info on content: https://t.co/1dgftcFtzc /CG,Thu Nov 30 00:33:27 +0000 2017
698933,286711,Spotify are just asking endless questions. It's been an issue for months. People are on THEIR forums talking about it. Still just questions. https://t.co/dTMHMj2n8C,Sun Oct 15 13:24:30 +0000 2017,698932,698933,"@286711 Hey Ryan, sorry that this is ongoing! We'll continue to work to find the root of the issue as soon as possible. We'll follow up via DM /J",Sun Oct 15 14:47:53 +0000 2017
2058722,608888,"@SpotifyCares Ah, right. That is very good. But does it for sure collect everything new from all the artists I follow or does it just pick some?",Sat Oct 07 05:47:03 +0000 2017,2058724,2058722,@608888 2: also head to Browse &gt; New Releases to find the other latest releases updated every Friday. Give us a shout if you ever need us again /MT,Sat Oct 07 05:52:56 +0000 2017
